          40          36
  0.700000000000000       0.800000000000000       0.900000000000000     
   1.00000000000000        1.10000000000000        1.20000000000000     
   1.30000000000000        1.40000000000000        1.60000000000000     
   1.80000000000000        2.00000000000000        2.20000000000000     
   2.40000000000000        2.60000000000000        2.80000000000000     
   3.00000000000000        3.30000000000000        3.60000000000000     
   3.90000000000000        4.20000000000000        4.50000000000000     
   4.80000000000000        5.10000000000000        5.40000000000000     
   5.70000000000000        6.10000000000000        6.50000000000000     
   6.90000000000000        7.30000000000000        7.70000000000000     
   8.10000000000000        8.50000000000000        8.90000000000000     
   9.30000000000000        9.70000000000000        10.1000000000000     
   10.5000000000000        10.9000000000000        11.3000000000000     
   11.7000000000000     
   1.00000000000000        1.10000000000000        1.20000000000000     
   1.30000000000000        1.40000000000000        1.50000000000000     
   1.60000000000000        1.70000000000000        1.90000000000000     
   2.10000000000000        2.30000000000000        2.50000000000000     
   2.70000000000000        2.90000000000000        3.10000000000000     
   3.30000000000000        3.50000000000000        3.70000000000000     
   4.00000000000000        4.30000000000000        4.60000000000000     
   4.90000000000000        5.20000000000000        5.50000000000000     
   5.90000000000000        6.30000000000000        6.70000000000000     
   7.10000000000000        7.50000000000000        7.90000000000000     
   8.30000000000000        8.70000000000000        9.10000000000000     
   9.50000000000000        9.90000000000000        10.3000000000000     
010101 -99.19526290 -98.90333849
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122606 -100.79913874 -100.46847220
  F,  0.237760865267E+01,  0.101343275069E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122607 -100.79939968 -100.46904608
  F,  0.256650845000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122609 -100.79948349 -100.46945234
  F,  0.299825314572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122611 -100.79946742 -100.46956134
  F,  0.345770625428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122613 -100.79946532 -100.46961177
  F,  0.388945095000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122616 -100.79948250 -100.46965826
  F,  0.437368151275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122619 -100.79949727 -100.46968003
  F,  0.455092220000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
122701 -100.79775761 -100.46558110
  F,  0.211670800000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122702 -100.79788446 -100.46588400
  F,  0.213680646921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122703 -100.79824982 -100.46667772
  F,  0.219649119503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122704 -100.79873488 -100.46765197
  F,  0.229394868725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122705 -100.79914654 -100.46848158
  F,  0.242621774931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122707 -100.79946777 -100.46931503
  F,  0.277817925000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122709 -100.79945018 -100.46951534
  F,  0.320992394572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122711 -100.79942043 -100.46957218
  F,  0.366937705428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122713 -100.79941148 -100.46959957
  F,  0.410112175000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122716 -100.79942104 -100.46962972
  F,  0.458535231275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122719 -100.79943096 -100.46964448
  F,  0.476259300000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.343965050000E+01,  0.000000000000E+00,  0.000000000000E+00
122801 -100.79885360 -100.46757835
  F,  0.232837880000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122802 -100.79890416 -100.46773163
  F,  0.234847726921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122803 -100.79904992 -100.46813221
  F,  0.240816199503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122804 -100.79924054 -100.46862289
  F,  0.250561948725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122805 -100.79939310 -100.46903963
  F,  0.263788854931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122807 -100.79946723 -100.46944934
  F,  0.298985005000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122809 -100.79941454 -100.46954558
  F,  0.342159474572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122811 -100.79938227 -100.46957365
  F,  0.388104785428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122813 -100.79937250 -100.46958914
  F,  0.431279255000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122816 -100.79937807 -100.46960960
  F,  0.479702311275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122819 -100.79938436 -100.46961946
  F,  0.497426380000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
122901 -100.79933614 -100.46861008
  F,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122902 -100.79934812 -100.46868503
  F,  0.256014806921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122903 -100.79938636 -100.46888078
  F,  0.261983279503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122904 -100.79943698 -100.46912010
  F,  0.271729028725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122905 -100.79946940 -100.46932168
  F,  0.284955934931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122907 -100.79944075 -100.46951440
  F,  0.320152085000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122909 -100.79938245 -100.46955904
  F,  0.363326554572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122911 -100.79935290 -100.46957150
  F,  0.409271865428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122913 -100.79934480 -100.46958114
  F,  0.452446335000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122916 -100.79934790 -100.46959541
  F,  0.500869391275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
122919 -100.79935176 -100.46960189
  F,  0.518593460000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.386299210000E+01,  0.000000000000E+00,  0.000000000000E+00
123001 -100.79950468 -100.46912554
  F,  0.275172040000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123002 -100.79950010 -100.46916088
  F,  0.277181886921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123003 -100.79949251 -100.46925310
  F,  0.283150359503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123004 -100.79948477 -100.46936519
  F,  0.292896108725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123005 -100.79946894 -100.46945825
  F,  0.306123014931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123007 -100.79940895 -100.46954548
  F,  0.341319165000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123009 -100.79935559 -100.46956375
  F,  0.384493634572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123011 -100.79933111 -100.46956858
  F,  0.430438945428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123013 -100.79932497 -100.46957523
  F,  0.473613415000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123016 -100.79932656 -100.46958533
  F,  0.522036471275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123019 -100.79932884 -100.46958958
  F,  0.539760540000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
123101 -100.79952965 -100.46937376
  F,  0.296339120000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123102 -100.79951963 -100.46938965
  F,  0.298348966921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123103 -100.79949677 -100.46943106
  F,  0.304317439503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123104 -100.79946985 -100.46948109
  F,  0.314063188725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123105 -100.79944072 -100.46952225
  F,  0.327290094931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123107 -100.79937935 -100.46955955
  F,  0.362486245000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123109 -100.79933423 -100.46956424
  F,  0.405660714572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123111 -100.79931528 -100.46956596
  F,  0.451606025428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123113 -100.79931051 -100.46957084
  F,  0.494780495000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123116 -100.79931131 -100.46957808
  F,  0.543203551275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123119 -100.79931274 -100.46958093
  F,  0.560927620000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.428633370000E+01,  0.000000000000E+00,  0.000000000000E+00
123201 -100.79949835 -100.46948806
  F,  0.317506200000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123202 -100.79948808 -100.46949488
  F,  0.319516046921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123203 -100.79946385 -100.46951266
  F,  0.325484519503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123204 -100.79943566 -100.46953412
  F,  0.335230268725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123205 -100.79940729 -100.46955152
  F,  0.348457174931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123207 -100.79935368 -100.46956464
  F,  0.383653325000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123209 -100.79931786 -100.46956317
  F,  0.426827794572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123211 -100.79930359 -100.46956388
  F,  0.472773105428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123213 -100.79930000 -100.46956752
  F,  0.515947575000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123216 -100.79930026 -100.46957280
  F,  0.564370631275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123219 -100.79930122 -100.46957482
  F,  0.582094700000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.449800450000E+01,  0.000000000000E+00,  0.000000000000E+00
123301 -100.79945271 -100.46953863
  F,  0.338673280000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123302 -100.79944409 -100.46954147
  F,  0.340683126921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123303 -100.79942399 -100.46954883
  F,  0.346651599503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123304 -100.79940048 -100.46955750
  F,  0.356397348725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123305 -100.79937700 -100.46956386
  F,  0.369624254931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123307 -100.79933308 -100.46956522
  F,  0.404820405000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123309 -100.79930577 -100.46956183
  F,  0.447994874572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123311 -100.79929489 -100.46956228
  F,  0.493940185428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123313 -100.79929186 -100.46956498
  F,  0.537114655000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123316 -100.79929215 -100.46956892
  F,  0.585537711275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123319 -100.79929293 -100.46957045
  F,  0.603261780000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.470967530000E+01,  0.000000000000E+00,  0.000000000000E+00
123401 -100.79941002 -100.46956005
  F,  0.359840360000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123402 -100.79940356 -100.46956113
  F,  0.361850206921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123403 -100.79938833 -100.46956382
  F,  0.367818679503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123404 -100.79937015 -100.46956655
  F,  0.377564428725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123405 -100.79935141 -100.46956758
  F,  0.390791334931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123407 -100.79931710 -100.46956401
  F,  0.425987485000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123409 -100.79929669 -100.46956070
  F,  0.469161954572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123411 -100.79928848 -100.46956103
  F,  0.515107265428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123413 -100.79928585 -100.46956303
  F,  0.558281735000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123416 -100.79928614 -100.46956606
  F,  0.606704791275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123419 -100.79928683 -100.46956727
  F,  0.624428860000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.492134610000E+01,  0.000000000000E+00,  0.000000000000E+00
123501 -100.79937503 -100.46956788
  F,  0.381007440000E+01,  0.000000000000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123502 -100.79937042 -100.46956814
  F,  0.383017286921E+01,  0.229726554283E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123503 -100.79935930 -100.46956862
  F,  0.388985759503E+01,  0.452472983462E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123504 -100.79934558 -100.46956854
  F,  0.398731508725E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123505 -100.79933109 -100.46956723
  F,  0.411958414931E+01,  0.850371047328E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123507 -100.79930506 -100.46956249
  F,  0.447154565000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123509 -100.79928983 -100.46955982
  F,  0.490329034572E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123511 -100.79928330 -100.46956003
  F,  0.536274345428E+01,  0.130284403079E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123513 -100.79928132 -100.46956153
  F,  0.579448815000E+01,  0.114570181275E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123516 -100.79928164 -100.46956393
  F,  0.627871871275E+01,  0.661471250000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123519 -100.79928220 -100.46956491
  F,  0.645595940000E+01,  0.162008379124E-15,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.513301690000E+01,  0.000000000000E+00,  0.000000000000E+00
123601 -100.79934777 -100.46956932
