083611 -100.88627442 -100.57105207
  F,  0.550090175691E+01,  0.885933940937E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083612 -100.88627358 -100.57105235
  F,  0.565236932875E+01,  0.845348327382E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083613 -100.88627315 -100.57105275
  F,  0.579448815000E+01,  0.779077232667E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083614 -100.88627300 -100.57105319
  F,  0.592294001218E+01,  0.689134270470E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083615 -100.88627305 -100.57105364
  F,  0.603382197047E+01,  0.578252312183E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083616 -100.88627322 -100.57105406
  F,  0.612376493267E+01,  0.449800450000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083617 -100.88627343 -100.57105441
  F,  0.619003602738E+01,  0.307681628754E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.534468770000E+01,  0.000000000000E+00,  0.000000000000E+00
083802 -100.88628528 -100.57105442
  F,  0.488209535906E+01,  0.156214056913E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083803 -100.88628416 -100.57105419
  F,  0.492268097262E+01,  0.307681628754E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083804 -100.88628245 -100.57105382
  F,  0.498895206733E+01,  0.449800450000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083805 -100.88628037 -100.57105333
  F,  0.507889502953E+01,  0.578252312183E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083806 -100.88627815 -100.57105278
  F,  0.518977698782E+01,  0.689134270470E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083807 -100.88627598 -100.57105226
  F,  0.531822885000E+01,  0.779077232667E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083808 -100.88627404 -100.57105184
  F,  0.546034767125E+01,  0.845348327382E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083809 -100.88627247 -100.57105158
  F,  0.561181524309E+01,  0.885933940937E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083810 -100.88627126 -100.57105149
  F,  0.576802930000E+01,  0.899600900000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083811 -100.88627046 -100.57105156
  F,  0.592424335691E+01,  0.885933940937E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083812 -100.88626999 -100.57105175
  F,  0.607571092875E+01,  0.845348327382E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083813 -100.88626977 -100.57105201
  F,  0.621782975000E+01,  0.779077232667E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083814 -100.88626972 -100.57105230
  F,  0.634628161218E+01,  0.689134270470E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083815 -100.88626979 -100.57105260
  F,  0.645716357047E+01,  0.578252312183E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083816 -100.88626991 -100.57105288
  F,  0.654710653267E+01,  0.449800450000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
083817 -100.88627005 -100.57105310
  F,  0.661337762738E+01,  0.307681628754E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.576802930000E+01,  0.000000000000E+00,  0.000000000000E+00
084002 -100.88627691 -100.57105319
  F,  0.530543695906E+01,  0.156214056913E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084003 -100.88627626 -100.57105302
  F,  0.534602257262E+01,  0.307681628754E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084004 -100.88627526 -100.57105275
  F,  0.541229366733E+01,  0.449800450000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084005 -100.88627404 -100.57105240
  F,  0.550223662953E+01,  0.578252312183E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084006 -100.88627271 -100.57105203
  F,  0.561311858782E+01,  0.689134270470E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084007 -100.88627142 -100.57105168
  F,  0.574157045000E+01,  0.779077232667E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084008 -100.88627026 -100.57105142
  F,  0.588368927125E+01,  0.845348327382E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084009 -100.88626931 -100.57105126
  F,  0.603515684309E+01,  0.885933940937E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084010 -100.88626862 -100.57105121
  F,  0.619137090000E+01,  0.899600900000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084011 -100.88626813 -100.57105126
  F,  0.634758495691E+01,  0.885933940937E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084012 -100.88626786 -100.57105139
  F,  0.649905252875E+01,  0.845348327382E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084013 -100.88626775 -100.57105156
  F,  0.664117135000E+01,  0.779077232667E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084014 -100.88626770 -100.57105176
  F,  0.676962321218E+01,  0.689134270470E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084015 -100.88626775 -100.57105196
  F,  0.688050517047E+01,  0.578252312183E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084016 -100.88626783 -100.57105214
  F,  0.697044813267E+01,  0.449800450000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
084017 -100.88626791 -100.57105228
  F,  0.703671922738E+01,  0.307681628754E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.619137090000E+01,  0.000000000000E+00,  0.000000000000E+00
100203 -100.60445938 -100.27107443
  F,  0.566074760886E+00,  0.110206716492E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.423341600000E+00,  0.000000000000E+00,  0.000000000000E+00
100206 -100.62211721 -100.29255221
  F,  0.105946422979E+01,  0.911193059179E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.423341600000E+00,  0.000000000000E+00,  0.000000000000E+00
100209 -100.62953156 -100.30211254
  F,  0.140869175792E+01,  0.513818895629E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.423341600000E+00,  0.000000000000E+00,  0.000000000000E+00
100403 -100.72555485 -100.38820203
  F,  0.627844480980E+00,  0.110688279389E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.529177000000E+00,  0.000000000000E+00,  0.000000000000E+00
100406 -100.74353411 -100.40954467
  F,  0.114084459933E+01,  0.927786365035E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.529177000000E+00,  0.000000000000E+00,  0.000000000000E+00
100409 -100.75029967 -100.41811031
  F,  0.150760780598E+01,  0.526875648647E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.529177000000E+00,  0.000000000000E+00,  0.000000000000E+00
100603 -100.78367942 -100.44267941
  F,  0.688920980774E+00,  0.110996335802E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.635012400000E+00,  0.000000000000E+00,  0.000000000000E+00
100606 -100.80157427 -100.46276188
  F,  0.122148839795E+01,  0.943912440350E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.635012400000E+00,  0.000000000000E+00,  0.000000000000E+00
100609 -100.80767112 -100.46985189
  F,  0.160626390463E+01,  0.539995653671E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.635012400000E+00,  0.000000000000E+00,  0.000000000000E+00
100803 -100.81182045 -100.46779951
  F,  0.749238879173E+00,  0.111124001953E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.740847800000E+00,  0.000000000000E+00,  0.000000000000E+00
100806 -100.82959752 -100.48637472
  F,  0.130132122727E+01,  0.959580287699E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.740847800000E+00,  0.000000000000E+00,  0.000000000000E+00
100809 -100.83521281 -100.49203100
  F,  0.170463279925E+01,  0.553211773596E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.740847800000E+00,  0.000000000000E+00,  0.000000000000E+00
101002 -100.81877341 -100.47125873
  F,  0.650646981482E+00,  0.106948507103E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.952518600000E+00,  0.000000000000E+00,  0.000000000000E+00
101004 -100.83793569 -100.49163777
  F,  0.101972705553E+01,  0.110923749248E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.952518600000E+00,  0.000000000000E+00,  0.000000000000E+00
101007 -100.85058725 -100.50671031
  F,  0.154651830929E+01,  0.939196005414E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.952518600000E+00,  0.000000000000E+00,  0.000000000000E+00
101010 -100.85466076 -100.51233952
  F,  0.192591981686E+01,  0.536110867489E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.952518600000E+00,  0.000000000000E+00,  0.000000000000E+00
101203 -100.83215593 -100.48637979
  F,  0.916433104653E+00,  0.108330125512E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.116418940000E+01,  0.000000000000E+00,  0.000000000000E+00
101205 -100.84691318 -100.50550863
  F,  0.127694575162E+01,  0.110553642925E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.116418940000E+01,  0.000000000000E+00,  0.000000000000E+00
101208 -100.85587712 -100.51846589
  F,  0.178371237858E+01,  0.922559521243E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.116418940000E+01,  0.000000000000E+00,  0.000000000000E+00
101211 -100.85904944 -100.52335656
  F,  0.214484814411E+01,  0.522717149914E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.116418940000E+01,  0.000000000000E+00,  0.000000000000E+00
101403 -100.83439944 -100.49238373
  F,  0.102294742266E+01,  0.105374444853E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.137586020000E+01,  0.000000000000E+00,  0.000000000000E+00
101405 -100.84931824 -100.51277384
  F,  0.139940203808E+01,  0.111102230989E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.137586020000E+01,  0.000000000000E+00,  0.000000000000E+00
101408 -100.85742063 -100.52468726
  F,  0.194503308029E+01,  0.954445924905E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.137586020000E+01,  0.000000000000E+00,  0.000000000000E+00
101411 -100.86019740 -100.52881613
  F,  0.234214962494E+01,  0.548825599326E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.137586020000E+01,  0.000000000000E+00,  0.000000000000E+00
101602 -100.82254364 -100.47878064
  F,  0.935910885282E+00,  0.900175548055E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.158753100000E+01,  0.000000000000E+00,  0.000000000000E+00
101604 -100.84450008 -100.50848548
  F,  0.127133951559E+01,  0.106533925883E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.158753100000E+01,  0.000000000000E+00,  0.000000000000E+00
101606 -100.85387265 -100.52174471
  F,  0.164256049218E+01,  0.110990835037E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.158753100000E+01,  0.000000000000E+00,  0.000000000000E+00
101609 -100.85885898 -100.52909520
  F,  0.217464236245E+01,  0.943517376259E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.158753100000E+01,  0.000000000000E+00,  0.000000000000E+00
101612 -100.86065068 -100.53166926
  F,  0.255896422804E+01,  0.539668671214E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.158753100000E+01,  0.000000000000E+00,  0.000000000000E+00
101803 -100.83592618 -100.49890431
  F,  0.120371887328E+01,  0.862019370910E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.190503720000E+01,  0.000000000000E+00,  0.000000000000E+00
101805 -100.85175617 -100.52030267
  F,  0.153839265848E+01,  0.104904555258E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.190503720000E+01,  0.000000000000E+00,  0.000000000000E+00
101807 -100.85718490 -100.52820751
  F,  0.191670583873E+01,  0.111121043646E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.190503720000E+01,  0.000000000000E+00,  0.000000000000E+00
101810 -100.85976269 -100.53209434
  F,  0.246739639630E+01,  0.958476356285E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.190503720000E+01,  0.000000000000E+00,  0.000000000000E+00
101813 -100.86066636 -100.53339170
  F,  0.286936563246E+01,  0.552263945563E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.190503720000E+01,  0.000000000000E+00,  0.000000000000E+00
102002 -100.81996025 -100.47146915
  F,  0.112815441414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102004 -100.82984134 -100.49108125
  F,  0.126015387729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102006 -100.84841637 -100.51645528
  F,  0.150823172024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102008 -100.85650881 -100.52777464
  F,  0.184246609389E+01,  0.104425381618E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102010 -100.85898633 -100.53158540
  F,  0.222254340000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102013 -100.86005255 -100.53333132
  F,  0.277817925000E+01,  0.962389522707E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102016 -100.86043258 -100.53391111
  F,  0.318493292271E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.222254340000E+01,  0.000000000000E+00,  0.000000000000E+00
102202 -100.83676408 -100.50064265
  F,  0.144566061414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102204 -100.84656540 -100.51442475
  F,  0.157766007729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102206 -100.85534546 -100.52639626
  F,  0.182573792024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102208 -100.85873928 -100.53143286
  F,  0.215997229389E+01,  0.104425381618E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102210 -100.85967700 -100.53305400
  F,  0.254004960000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102213 -100.86004008 -100.53377422
  F,  0.309568545000E+01,  0.962389522707E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102216 -100.86018225 -100.53402264
  F,  0.350243912271E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.254004960000E+01,  0.000000000000E+00,  0.000000000000E+00
102402 -100.85089416 -100.52037347
  F,  0.176316681414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102404 -100.85498502 -100.52604054
  F,  0.189516627729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102406 -100.85834460 -100.53092816
  F,  0.214324412024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102408 -100.85956792 -100.53297770
  F,  0.247747849389E+01,  0.104425381618E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102410 -100.85985299 -100.53362207
  F,  0.285755580000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102413 -100.85994477 -100.53390939
  F,  0.341319165000E+01,  0.962389522707E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102416 -100.85999393 -100.53401715
  F,  0.381994532271E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.285755580000E+01,  0.000000000000E+00,  0.000000000000E+00
102602 -100.85755925 -100.52967603
  F,  0.213359071414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102604 -100.85866067 -100.53143143
  F,  0.226559017729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102606 -100.85954550 -100.53298531
  F,  0.251366802024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102610 -100.85984534 -100.53384515
  F,  0.322797970000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102613 -100.85984200 -100.53394172
  F,  0.378361555000E+01,  0.962389522707E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102616 -100.85985475 -100.53398515
  F,  0.419036922271E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.322797970000E+01,  0.000000000000E+00,  0.000000000000E+00
102802 -100.85956177 -100.53290629
  F,  0.255693231414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102804 -100.85972048 -100.53332359
  F,  0.268893177729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102806 -100.85982748 -100.53370177
  F,  0.293700962024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102808 -100.85981912 -100.53386087
  F,  0.327124399389E+01,  0.104425381618E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102810 -100.85978486 -100.53390981
  F,  0.365132130000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102813 -100.85976593 -100.53393863
  F,  0.420695715000E+01,  0.962389522707E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
102816 -100.85976817 -100.53395596
  F,  0.461371082271E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.365132130000E+01,  0.000000000000E+00,  0.000000000000E+00
103002 -100.85986129 -100.53370831
  F,  0.298027391414E+01,  0.192970305598E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
103004 -100.85984623 -100.53379826
  F,  0.311227337729E+01,  0.555635850000E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
103006 -100.85981273 -100.53387963
  F,  0.336035122024E+01,  0.851283510580E+00,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
103008 -100.85976795 -100.53391143
  F,  0.369458559389E+01,  0.104425381618E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
103010 -100.85973763 -100.53392100
  F,  0.407466290000E+01,  0.111127170000E+01,  0.000000000000E+00
  H,  0.000000000000E+00,  0.000000000000E+00,  0.000000000000E+00
  H,  0.407466290000E+01,  0.000000000000E+00,  0.000000000000E+00
